422.2222222,451.6666667,361.9047619,435.1190476,420.1388889
437.962963,454.4444444,389.6825397,471.2301587,442.3611111
399.0740741,423.8888889,354.7619048,445.4365079,421.9907407
323.1481481,363.8888889,290.0793651,362.5,337.037037
159.2592593,223.3333333,142.0634921,224.8015873,222.4537037
71.2962963,91.11111111,48.80952381,87.5,95.60185185
0.925925926,3.888888889,1.984126984,5.357142857,21.75925926
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,3.571428571,20.83333333
67.59259259,81.66666667,67.46031746,78.17460317,63.42592593
223.1481481,235,205.1587302,236.1111111,176.3888889
364.8148148,383.8888889,322.2222222,363.4920635,299.7685185
463.8888889,490,388.0952381,447.0238095,350.462963
503.7037037,533.3333333,418.2539683,472.8174603,361.3425926
479.6296296,512.2222222,396.8253968,446.4285714,362.037037
397.2222222,422.7777778,322.6190476,346.031746,271.7592593
264.8148148,270.5555556,213.0952381,226.3888889,210.8796296
100.9259259,111.1111111,77.77777778,90.47619048,112.7314815
7.407407407,5,2.777777778,5.555555556,25.92592593
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,1.111111111,1.587301587,3.968253968,24.53703704
77.77777778,88.88888889,76.19047619,79.36507937,82.40740741
212.037037,245.5555556,207.9365079,215.2777778,214.8148148
307.4074074,367.7777778,271.8253968,374.6031746,338.6574074
373.1481481,443.3333333,339.6825397,454.5634921,370.3703704
361.1111111,417.2222222,275,452.3809524,364.5833333
381.4814815,382.2222222,267.8571429,296.031746,259.0277778
321.2962963,345.5555556,288.0952381,236.7063492,190.2777778
227.7777778,216.6666667,197.6190476,174.0079365,175.9259259
112.037037,90.55555556,76.19047619,77.38095238,98.61111111
8.333333333,6.111111111,3.968253968,4.96031746,23.37962963
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,2.579365079,21.52777778
37.96296296,33.33333333,24.6031746,50.3968254,56.94444444
150.9259259,116.1111111,108.3333333,152.3809524,152.7777778
232.4074074,175.5555556,214.6825397,280.3571429,291.8981481
288.8888889,202.2222222,342.8571429,426.7857143,403.2407407
219.4444444,168.8888889,378.968254,496.6269841,409.2592593
133.3333333,116.1111111,391.2698413,448.8095238,310.8796296
165.7407407,85.55555556,319.4444444,370.8333333,199.537037
173.1481481,67.22222222,207.1428571,250,135.1851852
86.11111111,47.77777778,72.22222222,89.68253968,62.03703704
6.481481481,5.555555556,2.380952381,4.761904762,17.12962963
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0.555555556,1.587301587,4.761904762,20.37037037
42.59259259,35,40.47619048,67.26190476,63.42592593
166.6666667,137.7777778,142.4603175,169.6428571,192.3611111
314.8148148,280.5555556,282.9365079,297.8174603,338.4259259
393.5185185,425.5555556,373.4126984,413.6904762,401.8518519
394.4444444,472.7777778,390.8730159,445.6349206,450.6944444
419.4444444,465.5555556,367.8571429,416.8650794,438.6574074
315.7407407,380.5555556,294.047619,327.1825397,354.6296296
187.962963,209.4444444,188.4920635,218.8492063,218.75
72.22222222,70.55555556,60.71428571,75.1984127,84.02777778
4.62962963,3.888888889,2.777777778,4.563492063,16.89814815
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0.555555556,0,1.19047619,17.36111111
38.88888889,22.77777778,15.47619048,10.91269841,49.76851852
142.5925926,99.44444444,71.42857143,41.86507937,125.9259259
245.3703704,196.6666667,87.6984127,88.88888889,245.6018519
377.7777778,304.4444444,144.047619,164.0873016,325.6944444
348.1481481,417.2222222,186.1111111,180.952381,356.712963
346.2962963,409.4444444,210.7142857,181.9444444,387.2685185
274.0740741,321.1111111,173.4126984,136.5079365,327.5462963
125.9259259,163.3333333,100.3968254,99.8015873,246.0648148
50.92592593,60.55555556,32.93650794,55.35714286,111.8055556
3.703703704,3.888888889,2.777777778,5.555555556,19.90740741
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,1.111111111,0.396825397,2.976190476,21.06481481
68.51851852,72.22222222,57.53968254,50.3968254,67.59259259
224.0740741,216.6666667,176.5873016,149.6031746,188.8888889
353.7037037,382.7777778,281.3492063,272.6190476,314.1203704
436.1111111,475.5555556,371.8253968,359.9206349,444.4444444
481.4814815,514.4444444,399.2063492,398.8095238,484.2592593
456.4814815,487.2222222,366.2698413,379.5634921,451.8518519
377.7777778,402.2222222,298.4126984,325.1984127,384.7222222
259.2592593,266.1111111,190.0793651,226.1904762,269.6759259
109.2592593,112.2222222,70.63492063,84.72222222,135.8796296
10.18518519,8.888888889,3.968253968,6.746031746,26.38888889
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0.555555556,0.396825397,3.373015873,23.84259259
27.77777778,37.77777778,50,74.6031746,81.01851852
83.33333333,130,162.3015873,216.0714286,211.3425926
186.1111111,263.8888889,258.7301587,343.0555556,347.6851852
263.8888889,402.2222222,338.0952381,416.2698413,432.8703704
297.2222222,397.2222222,354.3650794,435.9126984,449.3055556
273.1481481,353.8888889,287.6984127,433.7301587,439.5833333
230.5555556,311.1111111,225.3968254,355.3571429,333.3333333
162.962963,166.6666667,140.4761905,223.4126984,203.4722222
69.44444444,67.22222222,47.61904762,75.5952381,112.2685185
5.555555556,5.555555556,1.984126984,7.341269841,24.07407407
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0.555555556,0.396825397,2.777777778,21.06481481
43.51851852,59.44444444,47.22222222,64.68253968,68.05555556
94.44444444,198.3333333,141.2698413,193.2539683,181.712963
213.8888889,310,196.031746,328.5714286,305.5555556
197.2222222,262.2222222,270.2380952,420.0396825,367.3611111
205.5555556,172.7777778,227.3809524,457.9365079,408.1018519
369.4444444,160.5555556,198.015873,432.7380952,348.6111111
371.2962963,198.8888889,158.3333333,327.5793651,265.5092593
273.1481481,152.2222222,115.8730159,196.2301587,104.8611111
125,78.88888889,57.14285714,82.93650794,47.68518519
9.259259259,11.11111111,3.174603175,8.134920635,21.2962963
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0.925925926,2.222222222,0.793650794,6.349206349,25.46296296
74.07407407,65.55555556,62.3015873,98.61111111,90.74074074
188.8888889,198.3333333,163.4920635,264.484127,241.2037037
321.2962963,353.8888889,248.4126984,397.8174603,376.3888889
412.037037,481.6666667,267.4603175,492.6587302,462.037037
524.0740741,568.8888889,318.6507937,533.1349206,499.537037
519.4444444,557.2222222,384.9206349,515.8730159,482.6388889
437.962963,471.1111111,318.2539683,427.7777778,409.2592593
308.3333333,331.1111111,243.6507937,297.8174603,306.25
136.1111111,153.3333333,106.7460317,124.2063492,150.9259259
12.03703704,13.33333333,4.365079365,8.73015873,33.10185185
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0.793650794,5.158730159,22.4537037
72.22222222,13.33333333,67.06349206,88.49206349,77.31481481
233.3333333,63.33333333,199.2063492,250,223.6111111
384.2592593,148.8888889,321.031746,375.5952381,338.8888889
479.6296296,283.3333333,392.0634921,442.8571429,365.9722222
534.2592593,343.3333333,427.7777778,494.4444444,400.9259259
514.8148148,297.2222222,411.1111111,471.6269841,419.9074074
437.962963,257.7777778,338.8888889,371.8253968,368.5185185
308.3333333,255,235.3174603,250.3968254,256.712963
147.2222222,130.5555556,100.7936508,108.7301587,115.0462963
15.74074074,12.22222222,5.158730159,12.1031746,29.39814815
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,1.111111111,0.396825397,5.158730159,25.69444444
86.11111111,56.11111111,81.34920635,112.3015873,92.82407407
243.5185185,189.4444444,219.8412698,274.0079365,243.287037
373.1481481,371.1111111,335.7142857,409.1269841,370.6018519
464.8148148,479.4444444,405.5555556,487.8968254,462.2685185
495.3703704,523.3333333,426.984127,532.9365079,499.7685185
478.7037037,499.4444444,407.5396825,502.3809524,484.4907407
387.962963,418.8888889,315.8730159,419.8412698,413.6574074
255.5555556,276.6666667,244.8412698,289.0873016,287.962963
97.22222222,110,100.7936508,125,136.1111111
8.333333333,10.55555556,3.968253968,9.722222222,28.47222222
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0.555555556,0,3.968253968,26.85185185
49.07407407,59.44444444,28.17460317,57.53968254,86.57407407
169.4444444,225.5555556,92.06349206,186.1111111,249.3055556
213.8888889,332.2222222,209.1269841,356.1507937,375.9259259
299.0740741,472.2222222,257.9365079,478.7698413,406.4814815
325.9259259,415,267.0634921,516.0714286,250.6944444
325.9259259,302.2222222,233.7301587,429.1666667,97.4537037
332.4074074,310.5555556,216.6666667,231.547619,61.57407407
236.1111111,232.7777778,153.5714286,83.73015873,42.82407407
133.3333333,86.11111111,71.03174603,33.33333333,24.76851852
13.88888889,5,6.349206349,2.777777778,13.42592593
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,1.666666667,0.793650794,4.166666667,16.2037037
78.7037037,80,66.26984127,75,67.12962963
246.2962963,256.6666667,203.1746032,223.8095238,212.2685185
399.0740741,421.1111111,323.8095238,374.2063492,368.5185185
496.2962963,532.2222222,398.4126984,473.6111111,427.5462963
542.5925926,585,432.1428571,522.0238095,475.9259259
522.2222222,568.3333333,418.2539683,502.9761905,481.4814815
450,486.6666667,350.3968254,414.0873016,406.9444444
323.1481481,346.6666667,245.2380952,287.3015873,290.0462963
164.8148148,171.1111111,107.9365079,126.7857143,159.9537037
23.14814815,18.33333333,8.73015873,11.9047619,38.19444444
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0.925925926,1.666666667,0.793650794,5.753968254,22.4537037
52.77777778,71.11111111,82.14285714,112.3015873,81.71296296
110.1851852,206.1111111,191.6666667,281.7460317,193.9814815
187.037037,315,236.1111111,427.1825397,370.6018519
140.7407407,403.3333333,268.6507937,519.2460317,482.4074074
120.3703704,462.7777778,279.7619048,553.3730159,536.1111111
194.4444444,395,246.031746,531.547619,505.0925926
253.7037037,422.7777778,222.6190476,443.6507937,441.4351852
155.5555556,282.2222222,135.7142857,311.3095238,306.712963
93.51851852,125,51.19047619,137.1031746,165.0462963
14.81481481,15,2.777777778,11.11111111,35.41666667
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0.925925926,1.666666667,0.793650794,5.753968254,25.92592593
93.51851852,72.22222222,70.23809524,112.3015873,98.14814815
261.1111111,204.4444444,202.3809524,284.1269841,250
364.8148148,368.8888889,320.2380952,411.1111111,371.2962963
445.3703704,488.3333333,388.0952381,504.5634921,453.4722222
458.3333333,517.2222222,446.8253968,541.8650794,513.1944444
459.2592593,501.6666667,419.8412698,515.2777778,498.1481481
342.5925926,425,331.7460317,428.5714286,425.2314815
288.8888889,302.2222222,211.9047619,294.2460317,304.3981481
133.3333333,150.5555556,86.50793651,128.968254,155.0925926
17.59259259,19.44444444,7.53968254,12.6984127,31.94444444
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,1.666666667,0.793650794,5.753968254,22.22222222
65.74074074,66.66666667,61.9047619,92.85714286,82.87037037
197.2222222,212.2222222,182.1428571,246.031746,212.037037
344.4444444,335.5555556,303.1746032,373.2142857,347.9166667
462.962963,470,390.4761905,465.2777778,431.0185185
513.8888889,520.5555556,418.6507937,499.6031746,486.5740741
510.1851852,522.7777778,403.968254,468.6507937,486.1111111
436.1111111,454.4444444,342.8571429,389.8809524,419.9074074
316.6666667,320.5555556,236.1111111,269.047619,301.1574074
162.962963,160,105.5555556,118.8492063,153.7037037
24.07407407,21.66666667,9.523809524,13.69047619,38.19444444
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1.851851852,2.777777778,2.380952381,7.142857143,25.23148148
85.18518519,108.8888889,80.95238095,120.8333333,113.6574074
248.1481481,281.6666667,219.4444444,307.3412698,290.5092593
396.2962963,441.6666667,327.7777778,426.3888889,422.9166667
499.0740741,544.4444444,409.9206349,513.0952381,515.5092593
547.2222222,594.4444444,440.0793651,551.7857143,555.0925926
534.2592593,575.5555556,422.6190476,526.1904762,537.037037
453.7037037,498.8888889,356.3492063,445.4365079,461.5740741
328.7037037,360,253.1746032,314.2857143,340.9722222
163.8888889,187.2222222,112.6984127,142.8571429,189.8148148
27.77777778,22.22222222,9.920634921,15.87301587,42.59259259
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2.777777778,2.222222222,1.984126984,3.968253968,26.38888889
73.14814815,80.55555556,75,62.5,76.85185185
232.4074074,240.5555556,200.7936508,162.1031746,185.4166667
393.5185185,391.6666667,329.3650794,270.4365079,277.3148148
504.6296296,494.4444444,410.3174603,374.8015873,316.6666667
552.7777778,531.1111111,453.1746032,393.0555556,260.6481481
534.2592593,490,437.6984127,304.7619048,224.3055556
454.6296296,442.7777778,363.8888889,256.1507937,232.8703704
320.3703704,353.3333333,252.3809524,222.4206349,201.6203704
158.3333333,181.1111111,115.0793651,114.2857143,126.3888889
24.07407407,25,11.9047619,17.06349206,35.64814815
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2.777777778,2.777777778,1.19047619,6.944444444,24.30555556
90.74074074,109.4444444,85.71428571,112.3015873,89.81481481
265.7407407,286.6666667,226.5873016,287.6984127,217.1296296
420.3703704,452.7777778,359.5238095,424.2063492,380.787037
521.2962963,564.4444444,436.9047619,515.0793651,514.8148148
569.4444444,620,471.031746,556.7460317,549.0740741
551.8518519,603.3333333,451.984127,541.0714286,536.5740741
472.2222222,519.4444444,384.9206349,467.4603175,477.0833333
340.7407407,376.6666667,272.2222222,337.5,352.7777778
173.1481481,198.3333333,129.3650794,159.3253968,201.1574074
30.55555556,26.66666667,13.0952381,18.05555556,53.00925926
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2.777777778,3.888888889,2.777777778,9.126984127,28.47222222
91.66666667,136.1111111,101.984127,131.3492063,127.7777778
262.037037,315,240.8730159,317.4603175,303.0092593
413.8888889,480.5555556,362.6984127,458.3333333,445.3703704
512.962963,563.3333333,438.0952381,548.015873,514.1203704
516.6666667,613.3333333,470.2380952,583.3333333,565.9722222
402.7777778,593.8888889,448.4126984,557.9365079,553.7037037
316.6666667,489.4444444,264.2857143,475,482.8703704
210.1851852,366.1111111,181.3492063,326.7857143,361.1111111
120.3703704,174.4444444,100.3968254,155.5555556,202.7777778
22.22222222,26.11111111,13.88888889,22.81746032,50.46296296
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0.925925926,2.222222222,2.777777778,3.968253968,20.83333333
67.59259259,70,58.33333333,63.88888889,52.08333333
237.962963,198.3333333,176.984127,206.7460317,125.2314815
404.6296296,345.5555556,307.1428571,337.8968254,258.1018519
513.8888889,472.7777778,386.1111111,453.968254,419.6759259
552.7777778,578.8888889,452.7777778,501.984127,468.9814815
533.3333333,578.3333333,434.9206349,483.1349206,486.1111111
456.4814815,497.7777778,367.4603175,428.968254,437.2685185
334.2592593,356.1111111,256.3492063,304.1666667,331.4814815
171.2962963,178.3333333,123.015873,147.2222222,181.25
31.48148148,30.55555556,14.28571429,18.84920635,46.52777778
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2.777777778,5,3.571428571,9.523809524,26.85185185
93.51851852,122.2222222,93.25396825,122.2222222,118.9814815
265.7407407,303.8888889,234.1269841,289.8809524,299.3055556
419.4444444,460.5555556,355.1587302,432.3412698,437.7314815
520.3703704,573.3333333,434.9206349,522.8174603,531.712963
569.4444444,623.8888889,469.4444444,560.515873,573.8425926
531.4814815,601.6666667,424.2063492,547.8174603,558.7962963
453.7037037,520.5555556,330.5555556,465.8730159,484.0277778
328.7037037,371.1111111,245.6349206,329.7619048,360.8796296
162.037037,193.3333333,129.3650794,156.3492063,204.6296296
31.48148148,35,15.47619048,21.82539683,49.07407407
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2.777777778,4.444444444,3.968253968,6.547619048,22.68518519
75.92592593,118.3333333,87.3015873,100.1984127,80.55555556
212.962963,295.5555556,201.1904762,267.2619048,151.3888889
312.962963,311.6666667,327.7777778,372.6190476,250.462963
375,423.8888889,382.1428571,440.4761905,327.0833333
446.2962963,530,367.8571429,528.968254,450.462963
429.6296296,550.5555556,363.0952381,534.9206349,452.0833333
368.5185185,467.2222222,276.984127,439.6825397,317.3611111
237.962963,319.4444444,198.015873,260.3174603,180.3240741
121.2962963,113.8888889,111.5079365,125,93.98148148
15.74074074,23.88888889,14.28571429,18.84920635,28.24074074
0,0,0,0,0.231481481
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0.992063492,19.44444444
18.51851852,18.33333333,14.28571429,10.11904762,23.61111111
48.14814815,41.11111111,39.28571429,26.98412698,35.64814815
106.4814815,53.33333333,65.07936508,38.69047619,47.68518519
133.3333333,79.44444444,87.3015873,45.23809524,66.2037037
173.1481481,117.2222222,97.22222222,54.76190476,80.32407407
316.6666667,188.3333333,134.1269841,63.49206349,120.3703704
406.4814815,332.2222222,165.8730159,76.58730159,229.8611111
316.6666667,354.4444444,131.3492063,112.3015873,288.6574074
183.3333333,201.1111111,73.41269841,97.42063492,193.75
30.55555556,42.77777778,11.11111111,24.8015873,55.32407407
0,0,0,0,17.12962963
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
3.703703704,5.555555556,1.984126984,11.70634921,25.46296296
100,115.5555556,69.84126984,137.5,99.07407407
276.8518519,295.5555556,207.5396825,317.8571429,243.0555556
