-17.828139028145237,-0.25011632835365205,-11.768136426612408,-11.252553102728829,-41.098944885840126
0.4603984720276818,-1.4707246208181601,0.13254577379205207,-4.232217384118733,-5.109997759117158
-18.791082096896318,-2.2855206600587774,-17.709439188506856,-2.716486252282578,-41.50252819774453
-26.69059855386198,-2.565782001399427,-21.34267431401032,-10.299271105365136,-60.89832597463686
-1.933163650360838,-0.3235433953796729,-0.7692727686848676,-5.529973282043411,-8.555953096468789
-1.0030215506370959,-0.035930719786858134,-2.953934147521824,-2.199052859625147,-6.191939277570925
-1.5488217718281139,-0.7737223086695175,-0.4762319440807615,-2.6834055542663715,-5.482181578844765
1.9881808301098958,0.46007521650121674,0.8674070719059789,-2.981426734563513,0.33423638395357846
1.8862046677547974,0.40405783021714115,0.5608746600654327,-0.8929308589403269,1.9582062990970444
-0.709630633143039,0.39472220077368547,0.8624261538691932,-6.189438675118541,-5.641920953618701
0.8583043553241272,0.4523935551843188,0.7902511314922092,-4.244530434759682,-2.1435813927590264
1.2265218155752171,-0.009846661570772852,0.24519066860729777,-1.2591512252261245,0.20271459738561748
0.8964128216767422,0.454580773950612,0.847491196792225,-3.3791663855329013,-1.1806815931133219
-10.492628933783294,-0.1232761551449002,-8.52410327773293,-6.179235702933608,-25.31924406959473
2.540548962387814,0.3668950664667001,0.7607695067792184,-1.4407385737668719,2.227474961866861
1.3154547933113874,0.458512533170925,0.6299654848571561,-3.1970227356245635,-0.7930899242850948
0.5025364732624227,0.42485310772064366,0.9703622626652941,-4.888937591083781,-2.991185747435421
0.40211437661532323,0.45090942415181345,0.7382463120374559,-3.846123275579469,-2.2548531627748765
1.0809562821467162,-0.03792818988513602,-0.14196220395565384,-2.2676239409069714,-1.366558052601045
-2.785678450198137,-0.45133622425332653,-4.246092525649866,-1.3631526118654196,-8.84625981196675
-0.09383044399344287,0.4626910065449543,0.8443345553771674,-4.833492107394018,-3.6202969894653387
0.41295789535394156,0.4531180839712192,0.7149785806756436,-4.987018456873644,-3.4059638968728394
1.4310073280704625,0.46187905323066225,0.6754541098764139,-2.3070587755941148,0.26128171558342395
1.8845872528345597,0.45962164218095936,0.9047849371420137,-2.8237829388343174,0.42521089332321527
2.9695558934676436,0.4135504821727949,0.8336733426106411,-1.9875175265137228,2.229262191737357
-0.49540462199225255,0.4555284779196853,0.8585796334538871,-5.9087217507460865,-5.090018261364767
-0.2937442494464746,0.45925860232039994,0.755202903046139,-4.282010819546369,-3.3612935636263046
4.176899071199715,0.4595811287061906,0.8586029185541386,-0.7499905593223148,4.7450925591377295
2.0602189029693356,0.4642619899246867,0.5208866962174307,-0.9085256021458715,2.1368419869655817
0.8410370618588785,0.4593151280987051,0.8673793291604164,-4.033795082131958,-1.8660635630139577
-0.0008259809477002555,0.463894069891154,0.4754448378042556,-2.5444460832484297,-1.6059331565007202
0.6535387654556661,0.45529289247486204,-1.0413096117516054,-2.195377532717269,-2.1278554865383463
-0.9920068710341097,0.45600750769407483,0.8621291980133129,-6.341395382303955,-6.015265547630677
0.5659336962953914,0.4526596969432788,0.4631466730970146,-4.596315285632674,-3.114575219296989
-0.3924341627854089,0.07818711816289614,0.7814067422332676,-4.58630518347371,-4.119145485862956
-0.029134152784622946,0.46558341917705093,0.3707749683953616,-1.0337983111536828,-0.22657407636589322
0.4572706428760184,0.4189888136773252,0.38763376694567353,-0.8193032103000768,0.4445900131989402
1.9988419603533911,0.4589586358518538,0.8658021875279703,-3.050624574242815,0.2729782094904003
-1.1132782038034157,0.4653445759968182,0.38110393538416154,-1.2934565397895228,-1.5602862322119586
0.9680486231846581,0.46341155730769623,-0.45282526227831155,-0.8957077333907244,0.0829271848233184
0.10378514076854095,0.35612117971547175,0.37081684781763036,-0.7290981262370444,0.10162504206459866
3.288659941856029,-0.5041017482444801,0.7838488512578922,-1.5077164433161152,2.060690601553326
2.660509768430332,0.46146092261581817,0.684505201670733,-0.9539422200415104,2.852533672675373
0.3514395709410779,0.40850375140123596,0.41558340336169264,-1.0045237807523102,0.17100294495169632
1.4337455896935323,0.4610646657563926,0.8645162152042809,-3.152374276673074,-0.3930478060188678
3.9350116708106038,0.41505733041389803,0.8681189317524948,-1.1265426161914267,4.09164531678557
3.3819840477450906,0.4562232166126776,0.8109039377921363,-1.5353135696252496,3.113797632524655
-0.2914961738234143,0.40621937208953085,0.33180510790885476,-4.605065967290906,-4.158537661115934
2.37055393676403,0.46088789936770524,0.8536462066382349,-2.0279257461419684,1.6571622966280017
-3.677797138865299,0.45665527253711247,0.8611450201885339,-9.153637307801375,-11.513634153941027
1.9663367532144411,0.4596382315307217,0.867137419566493,-3.0409450345690026,0.2521673697426534
-1.6591708011460977,0.4553338350055327,0.8613220270685383,-7.051819644554163,-7.39433458362619
0.20041613762880328,0.4544155151829159,0.8974937677692576,-5.190164204785182,-3.637838784204205
0.20374709369553612,0.46103674572578335,0.8635371356490893,-4.346920554297576,-2.818599579227167
-2.386815756522239,0.45565900581867425,0.8617391167169595,-7.772367186508642,-8.841784820495247
0.6670483660492827,0.4438934117171627,0.46798228804719944,-1.1279794814804236,0.4509445843332214
0.41963634818632434,0.36509660831740476,0.749282646163919,-3.736708684972638,-2.2026930823049895
0.44931514600506794,0.4629021852956683,0.36916584347720116,-1.7105375898328543,-0.4291544150549169
3.7769826630800534,0.46099844607449647,0.8551683036785362,-0.9125113528942216,4.180638059938865
-0.7180293096554174,0.45704691264679553,0.862584990043155,-5.915621054399769,-5.314018461365236
0.2983395214747444,0.46316303657933844,0.5116723110993264,-2.402757332756212,-1.129582463602803
2.3529290402569076,0.46383954499840563,0.6002254761633299,-0.6432802663401105,2.7737137950785327
1.201349430908563,0.45911209513400486,0.4537611790616053,-2.2663201077873376,-0.15209740268316452
1.9400170331525874,0.4609987468277268,0.8683305411810649,-2.897483113583017,0.3718632075783619
0.6531039782419339,0.45711640798565867,0.8649606699953294,-4.537926116843758,-2.5627450606208364
1.1363000478208727,0.46364749012999873,0.6585783465759285,-2.5226573315990155,-0.2641314470722156
0.32633110453495706,0.45903400007540185,0.8673696156020567,-4.56738331039869,-2.9146485901862746
2.296612816725119,0.4584305259705914,0.8653778117051902,-2.879611960192694,0.7408091942082069
2.0363874555046535,0.4618596773331163,0.8692448823281905,-2.718941324019653,0.6485506911463075
2.4109460737376542,0.46397484028759983,0.7336091460325308,-1.4123706583981068,2.196159401659678
0.6275513084074849,0.4626293680810952,0.4978034411937683,-1.7655077653631845,-0.17752364768083617
2.7787880228435693,0.4589814822258731,0.8666290749596814,-2.2961210362047955,1.8082775438243286
0.5232626143174993,0.46303812232988895,0.4434575993549714,-0.9901087496634757,0.43964958633888407
0.26414829287735975,0.4651007521879613,0.4511940084410515,-2.319931154449649,-1.1394881009432765
-0.5063751546510373,0.4568116843364223,0.8626538627371275,-5.828901164787,-5.015810772364488
1.393201939528653,0.460231613825977,0.8189659710182136,-3.052060098344505,-0.37966057397166164
0.5197945038278371,0.45761046852936005,0.8653761368544053,-4.65215129610296,-2.8093701868913574
3.354800116758468,0.4610481649194398,0.862599053121218,-1.2917177544926437,3.386729580306482
0.7337963009677784,0.45828938370050665,0.8661325441954995,-4.363427157792237,-2.3052089289284523
-0.46154651777220834,-0.08209174772091288,0.27832611638074134,-4.984731078121184,-5.250043227233564
1.0304988359621838,0.45901645397571755,0.867579200296992,-3.822671123819137,-1.4655766335842433
2.7671328431919653,0.4598453235949904,0.8669832187008615,-2.3204404440495523,1.7735209414382647
2.989111886711727,0.46007028564810426,0.8684037920616705,-1.9060557732918995,2.4115301911296028
0.32539061173405015,0.45741835035247647,0.8646226967004307,-4.9063520741839834,-3.258920415397026
0.5239173178672787,-9.784888207775566e-05,0.34696517808373145,-1.520085657805248,-0.6493010107363155
0.4734571859518135,0.458315265600433,0.8659224700326098,-4.647713692397268,-2.8500187708124116
1.0476555014918492,0.46403522508561146,0.4329639100214372,-1.0494158568428167,0.8952387797560812
3.5175280424117488,0.4598820169553939,0.8665646320299746,-1.354277966063527,3.489696725333591
-0.5523473806570816,0.45937140470262605,0.8665567748223849,-5.491768939354715,-4.718188140486786
1.1623792313576562,0.4639700432780671,0.6035041520123221,-2.349463632219578,-0.1196102055715329
2.153465735982964,0.4655400434307424,0.517089565299266,-0.832077838978487,2.3040175057344854
0.26796415391257633,0.4591717067828682,0.8667311300701076,-4.726068811384342,-3.1322018206187896
1.3771731633300675,0.4576000951657946,0.8640037656538789,-3.868944789055565,-1.1701677649058237
2.039679926953521,0.4599781813111834,0.6999051821776161,-1.8621949424780946,1.3373683479642258
2.9937889907815864,0.4631021095096486,0.7910082121332948,-1.2612152278952309,2.9866840845292995
-0.5063751546510373,0.4568116843364223,0.8626538627371275,-5.828901164787,-5.015810772364488
0.30727207483623686,0.4652056664412677,0.373873946142134,-0.8864116361177137,0.259940051301925
-0.5355564246193721,0.4543824702872499,0.8619994821590169,-6.067494351951872,-5.286668824124978
2.2297711692616984,0.45844044860609046,0.8653989143530029,-2.921490456091303,0.632120076129489
1.4646224721359102,0.45812103565376816,0.8655105918443013,-3.688524015055777,-0.9002699154217977
1.2586151065007112,0.46069932572128636,0.8557878825590857,-3.246036855556346,-0.6709345407752627
2.2881002911807777,0.4633606557704919,0.6183355793627586,-1.0847990171573159,2.2849975091567125
2.2744989855032967,0.45735212922980395,0.8632150775158527,-2.98486680399622,0.6101993882527332
0.6755622526163323,0.4647208241568501,0.4230506406804072,-0.9837188610729247,0.5796148563806648
0.6089627219859726,0.46601144809980044,0.4294818243549967,-0.9770978573710267,0.5273581370697431
0.6052124896962616,0.4674792308127411,0.4013895056677147,-0.9127187269697311,0.5613624992069862
1.3109733991734998,0.4641996914323414,0.5126838930500336,-1.3784170649719125,0.9094399186839621
-1.070213313881143,0.456690852495818,0.8628325850037712,-6.336789893036272,-6.0874797694178255
0.4954459992198432,0.4645226451615412,0.392580528356105,-1.020792816056269,0.3317563566812205
0.21055850020573685,0.45848769110832777,0.866377380194881,-4.849386535166173,-3.313962963657227
0.24836705193401254,0.46736025868066,0.3602735590819368,-0.7504859909479697,0.3255148787486397
0.12057088744788425,0.4593533451105962,0.8667725151043033,-4.855973808787141,-3.409277061124357
3.2360132102156762,0.46111312624015355,0.8696937668412705,-1.4886209176092229,3.0781991856878776
0.4349899025132784,0.4585352073512965,0.8657796135996093,-4.6477845777174975,-2.888479854253313
0.4282667622332571,0.46532076585302584,0.40572476526068035,-1.1701419706080154,0.1291703227389478
3.476154133594444,0.4605098438076496,0.8676328492065162,-1.476716827417242,3.327579999191368
2.951726464853311,0.4625785206436781,0.8651748871729283,-1.4079717396374267,2.8715081330324903
0.4922910812002854,0.46171726705154903,0.5963290540486961,-2.9188724467827836,-1.368535044482253
-2.770960082732972,0.4547697305948688,0.8607959164693872,-8.203113728362815,-9.658508164031531
-0.4679657674049008,0.46469790913391207,0.411667309932617,-2.0765109463952696,-1.6681114947336413
2.5814822196131972,0.45866530234670577,0.8659869896402543,-2.528036276505352,1.3780982350948054
1.8498591562280002,0.46006079832494606,0.8674202747390282,-3.100853357830645,0.07648687146132938
1.8874472206102921,0.46154344111937284,0.8403040466714914,-2.6501355714465262,0.53915913695463
0.8211087545889246,0.45889980497996063,0.866500803642377,-4.216427779721247,-2.0699184165099846
1.9651894881113572,0.4563445469316889,0.8631676296611742,-3.300256160978816,-0.01555449627459593
-0.060417824448685487,0.45746554686826,0.8651300749553983,-5.2494378700322395,-3.987260072657267
0.3460628109506205,0.4597293985474167,0.8670081491672837,-4.615047507835245,-2.9422471491699236
2.340661882261589,0.45855608791210045,0.8657966853584359,-2.8078283861868503,0.857186269345275
1.756165067090977,0.4612860010482205,0.7881118072869187,-2.482149265776261,0.5234136096498547
-0.30068558308146676,0.457077792065526,0.8641741816390563,-5.6035950355027735,-4.583028644879658
-0.4679657674049008,0.46469790913391207,0.411667309932617,-2.0765109463952696,-1.6681114947336413
0.4271044908371635,0.4588238905108071,0.8670481333674697,-4.520015337665486,-2.7670388229500453
0.18457024562643642,0.45563089705291304,0.861533799569488,-5.177865179430583,-3.6761302371817455
0.2610325269828331,0.45843122270623127,0.8659886082227208,-4.830888712963846,-3.245436355052061
0.20262019137502718,0.45799898977344,0.8658668041581196,-4.920281913671937,-3.3937959283653507
0.9394361564972025,0.45782270813214154,0.8655902331848612,-4.219389285070834,-1.9565401872566288
0.17165089966789715,0.45945852684497623,0.8671622198606199,-4.7396114455044485,-3.241339799130955
1.334022707604667,0.4644221297780291,0.523898179373569,-1.4054675057119894,0.9168755110442754
2.29529971289003,0.4609397293383779,0.8285674155598203,-2.179599463909055,1.4052073938791736
3.483477943795739,0.4579447076357468,0.9015533763773915,-1.6044518901234912,3.2385241376853857
-4.550755593934547,0.45411628494628076,0.8602373611209978,-10.031516890782509,-13.267918838649777
0.36587560649178164,0.45711381512300164,0.8646257496016626,-4.864343214829059,-3.1767280436126133
1.466157269990604,0.46190127215884746,0.5747389535149564,-1.6608730180042497,0.8419244776601582
-0.017357142780233037,0.45677930263178723,0.8645393610164004,-5.257404964642798,-3.953443443774843
0.431016177974908,0.45850746409697507,0.8667881980347197,-4.566958083375816,-2.8106462432692134
0.42048091861390136,0.45829844354252103,0.8666274030220629,-4.581720833152676,-2.8363140679741914
-0.2104542031992982,0.4643955851963608,0.41246430676988144,-1.4307291472283383,-0.7643234584613943
1.3091036668868057,0.46385766900112113,0.5114374311368693,-1.4228851509398988,0.8615136160848973
1.6913366996859067,0.46262663238222146,0.7013134264540735,-1.9917842623313595,0.8634924961908419
1.5737574919097481,0.45986016752956616,0.8681167280585724,-3.2491142582653803,-0.34737987076749377
1.1705535023297324,0.45963455933351227,0.8672704470320731,-3.78772298704724,-1.2902644783519222
0.35350242928808906,0.45784560060546653,0.8647847805262017,-4.86144354456614,-3.185310734146383
1.3475944949734395,0.46079998538549205,0.8681228833672331,-3.441354669049878,-0.7648373053237134
0.38499861053678064,0.4589551774522107,0.867583713201992,-4.492416734695998,-2.7808792335050145
1.2398883384249357,0.4624744084827803,0.5533208964982647,-2.0069346299558735,0.24874901345010736
1.8194744023566631,0.46330235219596716,0.5437379739726081,-1.2509934260315143,1.575521302493724
0.9408989675505537,0.462758962755216,0.5778686066226846,-2.2569128306387576,-0.2753862937103033
0.927391812959252,0.4643435979926942,0.4049372561670772,-0.8615782076472207,0.9350944594718027
-0.4633733295754643,0.4552246118855976,0.8611559566432493,-5.8557301513772675,-5.002722912423885
-0.06074645695123526,0.45775804923085417,0.8653967830615819,-5.216909843109922,-3.954501467768721
1.5286203186210887,0.4597786505903514,0.8679036260146117,-3.337644019036686,-0.48134142381063416
0.9929298784723848,0.4605250314086753,0.8651008579524543,-3.666532965536457,-1.3479771977029427
1.6540865019888997,0.46213321775186955,0.6392191990240677,-1.8540503805585684,0.9013885382062685
-0.9570301564443792,0.4656651795487816,0.312577251585508,-1.2272554352391993,-1.406043160549289
1.2175133935417624,0.4569513452419258,0.8644879528810189,-3.993886497280161,-1.454933805615454
1.7084294681008463,0.45597644938087,0.8636311710091358,-3.5412119165323164,-0.5131748280414641
2.2357654374209224,0.4583658267021917,0.8639929446477511,-2.9976817561234235,0.5604424526474419
1.8194744023566631,0.46330235219596716,0.5437379739726081,-1.2509934260315143,1.575521302493724
2.3163129626773102,0.4596205823646038,0.8663080262676939,-2.788381200227292,0.853860371082316
1.2855832701223797,0.4601817274565576,0.8090101414840669,-3.120853679068907,-0.5660785400059032
0.26796415391257633,0.4591717067828682,0.8667311300701076,-4.726068811384342,-3.1322018206187896
-0.12079399187995021,0.4630923915745413,0.4190204065552159,-1.7836542485550455,-1.0223354423052387
1.0880209420694729,0.4619556061810326,0.6528453095910247,-2.564091575355951,-0.3612697175144204
1.7411194166926212,0.46332033680390516,0.6777431682120786,-2.066797710838687,0.815385210869918
1.6509730991159612,0.45982267252595577,0.7897100861728416,-2.518406383371241,0.38209947444351755
-1.777279605517523,0.4555070851733092,0.8611730695902443,-7.1584442291639485,-7.619043679917918
0.5359019439009953,0.4596077046635507,0.867439718781761,-4.354021453863299,-2.491072086516992
0.5692955280530021,0.45969545603662887,0.7508848679413194,-3.7752648920762706,-1.9953890400453203
2.90421161817384,0.4595799914647358,0.8648371319231074,-2.275167263089693,1.9534614784719908
0.7515865905218633,0.4620972595593358,0.7269438797413198,-3.318722050887347,-1.378094321064828
0.2957705093218539,0.4595535288224717,0.8672677003223264,-4.636482132563771,-3.0138903940971185
-0.05101492136224217,0.45869166270253814,0.8661280838967667,-5.106997104530723,-3.8331922792936606
0.8131822033933855,0.459279706745491,0.8669388906944077,-4.135358840022473,-1.9959580391891887
1.806981899975916,0.4618121069345573,0.7856621305700489,-2.4371765971838073,0.6172795402967148
-5.8524275099409895,0.45364859833627946,0.8598649885331475,-11.367316049680175,-15.906229972751738
1.9529838416096812,0.46229920178873485,0.5363483707937239,-1.051436943757275,1.900194470434865
0.665349618478233,0.4643359786047512,0.4683373730063911,-1.1090667196395332,0.48895625044984214
1.3494406826120344,0.4639797496814779,0.5128267494830341,-1.3783461796516834,0.9479010021248628
1.9928640737269512,0.4630133351730308,0.5810719092311774,-1.5001986565000007,1.5367506616311588
1.7925803082565563,0.464382329271404,0.4778251481693928,-0.8957127075739646,1.8390750781233887
0.7975688519762898,0.4592932302981403,0.8663992108661834,-4.255840008785667,-2.132578715645054
-0.10900117162634926,0.45577684324355516,0.8638633697763565,-5.3771982887542045,-4.166559247360642
-1.001266834034316,0.4552230608739052,0.8611758248672753,-6.396146290182939,-6.081014238476074
0.196344343194243,0.4654892245832371,0.3626359323285291,-0.8635780132659737,0.1608914868400354
0.4014309526065576,0.4635779678910499,0.4596437704222597,-1.9733070291290813,-0.6486543382092143
0.5359019439009953,0.4596077046635507,0.867439718781761,-4.354021453863299,-2.491072086516992
-5.944878785375581,0.4536075906802566,0.8598465595574717,-11.461490219725645,-16.092914854863498
-0.3014412638649354,0.46600940038365524,0.35686172026949203,-0.8999952287469785,-0.3785653719587666
1.8189007992098758,0.45996637212839175,0.8674826350681601,-3.0921623607117397,0.05418744569468803
0.5504134569950139,0.46496771983471247,0.44686211559481526,-1.6184659646364303,-0.1562226722118889
-0.6246826814821934,0.4634044394326087,0.48224616442435986,-2.638865113707955,-2.31789719133318
-0.8842027429828939,0.45710269799322845,0.8628394382787543,-6.156466065837986,-5.7207266725488966
2.835391205743162,0.46032460794311447,0.868021503714422,-2.132139476363264,2.031597841037435
1.5059776333427515,0.4568729641793823,0.8622291433759425,-3.8103613131183813,-0.985281572220305
1.210792797321604,0.4616639029779597,0.5879726156305738,-2.065951966876675,0.1944773490534626
1.6255262901284087,0.4618347505676894,0.7498395002042391,-2.4897017136262525,0.34749882727408465
1.4970406112179424,0.4550685784647541,0.862170248994291,-3.8770079784128564,-1.0627285397358688
1.3858785686981276,0.4596291487212696,0.8668366601560509,-3.5921021990239916,-0.8797578214485435
3.357442630638487,0.4603761140413276,0.8642446688323188,-1.5528058851596813,3.129257528352452
3.430852100799077,0.4617045031173319,0.8693393480153978,-1.3588445183882762,3.40305143354353
0.36107243350035145,0.45776269228699107,0.865853577927899,-4.76104202179471,-3.076353318079468
0.45485396119557864,0.46043732301156837,0.8673411234161067,-4.441569464298808,-2.658937056675554
0.7463613440593797,0.4590549996816513,0.8662795779663746,-4.296276582650269,-2.2245806609428636
1.2917941797191659,0.4641449647016236,0.4824176108626226,-1.0667195892594665,1.1716371660239457
0.28501845523666114,0.46334076082612174,0.4486659747406532,-1.8399479614156065,-0.6429227706121703
-0.09638455592972983,0.464626021793517,0.4105293096023087,-1.4359246975185433,-0.6571539220524475
1.0241681665865168,0.46015783737492555,0.8678318619265561,-3.856527714949806,-1.5043698490618072
1.1665488766505223,0.4599180182744007,0.8671840135025619,-3.634564420805412,-1.140913512377927
0.5219876755451349,0.46370241324151884,0.5707795964880262,-1.9804387007127209,-0.4239690154380409
2.5919931396469917,0.4627416526260433,0.6487776974555226,-0.8577499657653145,2.845762523963243
2.199080085068177,0.4643476725947675,0.6040285756739573,-1.1765540116862563,2.0909023216506455
2.607537947072796,0.461340938997834,0.8637782621834502,-1.9631503794355545,1.9695067688185255
2.0795743228576886,0.4579413006729993,0.8638953270136285,-3.1470360374721142,0.25437491307220217
1.5618020138517064,0.4628891024326123,0.5178827598837424,-1.326557552209811,1.2160163239582502
1.5425504404670998,0.46459686721595395,0.5347546225274377,-1.2115458795038136,1.3303560507066778
1.2376412070621945,0.45667473461043784,0.8646199760506714,-3.9784412810030405,-1.419505363279737
1.5922143331133531,0.4612402333546477,0.8629928746122332,-3.0000665648579385,-0.08361912377770464
0.9480199641988578,0.45591215232717985,0.8618002800879969,-4.394083799943714,-2.1283514033296793
0.8693677329128453,0.46341316535137267,0.517684040124342,-2.1755013164499095,-0.32503637806134966
1.9984313777527785,0.4630163965712111,0.6074468230103645,-1.4453308849739923,1.6235637123603615
1.598722132193389,0.459938694862986,0.8614979046311739,-3.1417675110919294,-0.2216087794043804
0.4554078538753472,0.45773979582647684,0.8649911010031497,-4.745359318570185,-2.967220567865211
0.4297946952185274,0.45883837543400574,0.8664575444439954,-4.598506377310293,-2.8434157622137644
1.020807597350421,0.45855637492287826,0.866757627865526,-3.979299610818419,-1.6331780106795941
2.0946860497889572,0.45773306149300197,0.8665875020793278,-2.957672003521955,0.4613346098393323
0.9272942252699774,0.4593427696926824,0.866871059964658,-4.094876040692106,-1.841367985764788
2.240238866157571,0.4564195522997281,0.8621915076837523,-3.0698335663168317,0.48901635982421965
1.2831750222989013,0.4616454053241412,0.7911966733037631,-3.0348540493328517,-0.498836948406046
-0.5883933148719216,0.4575782544172249,0.8635948016041085,-5.817516033310553,-5.084736292161141
0.9330428956401697,0.4570905902413145,0.8638434831216356,-4.326298618593012,-2.072321649589892
2.684024932403756,0.4604471112301063,0.8685053546405537,-2.247310539983056,1.7656668582913593
1.3768425019462063,0.46050422854069595,0.8677478108954436,-3.2935733076823634,-0.5884787663000175
3.1773214115715245,0.4597509626686431,0.867040015401869,-1.8457913983604615,2.6583209912815757
1.9280648043731041,0.4602907280828452,0.7598327353948612,-2.2647251728867497,0.883463094964061
-2.5583396070768667,0.4550735330259741,0.8611882276679189,-7.968148918923205,-9.210226765306178
1.6045361434249452,0.4607907339969124,0.7502630590828039,-2.6406861280862017,0.17490380841845976
-2.1367043419277594,0.45998952216583433,-0.39185549786160656,-5.614033497641113,-7.682603815264645
0.7048424455825335,0.4591014359516912,0.866261333142283,-4.313980105141216,-2.283774890464708
0.781133877889145,0.4627464066345137,0.6094013226598808,-2.6570339756185852,-0.8037523684350458
1.3125617264833052,0.4579230676091832,0.865757216970452,-3.837988240760895,-1.2017462296979544
0.7085388051893777,0.46007011296605604,0.599825672137769,-2.584505495722298,-0.8160709054290951
-0.1632660361123931,0.46528249888395107,0.36949063034337704,-1.233531705235673,-0.562024612120738
1.4401075358259863,0.4636953298330049,0.6242514588175935,-1.846409137522934,0.6816451869536508
0.6412485095664255,0.46082831840609373,0.868277986680253,-4.111145347133572,-2.1407905324808
3.291210534389938,0.4603856053242694,0.8359596662650683,-1.1411241561303904,3.446431649848886
