1.005,-0.30000000000000004,0.20000000000000007,0.30000000000000004,44.77079884108141
1.033,-0.09999999999999998,0.4,-0.30000000000000004,39.662457377382985
1.005,0.30000000000000004,-0.2,0.30000000000000004,37.992310985924604
1.033,-0.30000000000000004,-0.30000000000000004,0.0,37.269427390220486
1.037,0.09999999999999998,0.20000000000000007,-0.09999999999999998,39.45642942079715
1.029,0.09999999999999998,-0.30000000000000004,0.30000000000000004,42.577279947568414
1.017,-0.4,-0.30000000000000004,0.20000000000000007,46.375173944460634
1.033,0.4,-0.09999999999999998,-0.09999999999999998,50.58613530238283
1.029,0.30000000000000004,-0.09999999999999998,-0.4,57.664796366221694
1.037,0.09999999999999998,-0.2,-0.4,61.537025889055975
1.037,0.30000000000000004,-0.2,0.20000000000000007,58.89380803512829
1.029,-0.2,-0.30000000000000004,0.0,39.44545988555543
1.025,-0.30000000000000004,-0.09999999999999998,0.30000000000000004,26.103824415701922
1.025,0.09999999999999998,0.30000000000000004,-0.2,21.560717770129795
1.009,-0.4,0.4,0.20000000000000007,17.49721784156546
1.029,0.4,0.4,0.20000000000000007,22.612692489352614
1.005,-0.4,0.20000000000000007,0.0,31.23655013226572
1.025,-0.4,-0.4,0.09999999999999998,34.92959858021899
1.037,0.20000000000000007,0.09999999999999998,-0.4,35.420057709777936
1.021,0.4,-0.2,0.09999999999999998,42.48027601011932
1.009,0.0,-0.4,0.09999999999999998,49.81529539288618
1.029,0.20000000000000007,0.20000000000000007,-0.2,56.562130588746825
1.013,-0.2,-0.4,-0.30000000000000004,58.232803422725176
1.037,-0.30000000000000004,-0.30000000000000004,0.09999999999999998,59.39200777745735
1.017,-0.4,0.30000000000000004,0.30000000000000004,45.15005310527781
1.029,0.09999999999999998,-0.09999999999999998,-0.09999999999999998,39.17980076091984
1.013,-0.2,0.09999999999999998,-0.30000000000000004,36.996123281993206
1.025,-0.30000000000000004,0.20000000000000007,-0.4,37.30003654081041
1.009,-0.09999999999999998,0.09999999999999998,0.0,39.443637100296584
1.029,-0.30000000000000004,0.4,-0.4,42.61475024570371
1.009,0.20000000000000007,-0.2,-0.09999999999999998,45.82637733071638
1.021,-0.09999999999999998,0.0,0.20000000000000007,50.426813334472484
1.029,0.30000000000000004,0.30000000000000004,0.0,57.729730147803785
1.021,-0.4,-0.2,-0.30000000000000004,50.58432860683184
1.037,-0.09999999999999998,0.4,0.20000000000000007,38.58158717310074
1.033,0.30000000000000004,0.09999999999999998,0.30000000000000004,22.67461798379751
1.009,0.4,-0.4,-0.30000000000000004,3.3814763345436063
1.009,-0.4,-0.09999999999999998,-0.2,0.6316057293815476
1.005,-0.2,0.20000000000000007,-0.4,-6.40385294425699
1.017,0.30000000000000004,0.30000000000000004,-0.4,-10.239045004929473
1.029,0.4,-0.30000000000000004,0.30000000000000004,-3.721508993672316
1.029,0.09999999999999998,-0.2,-0.2,-1.3058556583409102
1.021,-0.4,0.20000000000000007,0.30000000000000004,10.515736051196598
1.033,0.30000000000000004,0.20000000000000007,0.20000000000000007,23.09074922325381
1.021,0.30000000000000004,0.4,0.30000000000000004,36.226609296777106
1.009,0.20000000000000007,-0.4,0.4,47.61363812533679
1.013,0.0,-0.09999999999999998,0.20000000000000007,57.83505772951484
1.025,-0.2,0.0,0.4,60.25350303473283
1.037,0.20000000000000007,-0.09999999999999998,0.4,44.49227676885608
1.025,0.0,-0.09999999999999998,0.0,39.239665513447136
1.017,0.20000000000000007,0.0,0.0,37.35154858859006
1.017,0.0,-0.09999999999999998,0.4,37.85747356953465
1.037,-0.09999999999999998,0.09999999999999998,0.20000000000000007,39.665642389521885
1.037,-0.4,-0.4,0.4,43.08724536929705
1.005,0.4,-0.2,0.20000000000000007,46.90301623399459
1.033,0.0,-0.30000000000000004,-0.30000000000000004,49.51072793622473
1.033,0.20000000000000007,-0.4,0.09999999999999998,57.966856326079096
1.033,0.4,0.20000000000000007,0.20000000000000007,61.832433162797116
1.013,0.0,0.20000000000000007,-0.30000000000000004,56.67959221873465
1.009,0.0,0.30000000000000004,-0.2,52.60081695408584
1.017,0.09999999999999998,-0.09999999999999998,0.30000000000000004,40.16298187124493
1.013,-0.2,-0.4,-0.4,40.072165243899896
1.021,-0.09999999999999998,0.20000000000000007,-0.09999999999999998,44.83508454975944
1.029,0.0,0.0,-0.30000000000000004,44.044649892384754
1.033,0.4,0.30000000000000004,0.30000000000000004,48.93983980782363
1.017,0.4,0.0,0.30000000000000004,53.55157790714572
1.033,-0.09999999999999998,-0.2,-0.2,54.57778175075554
1.005,-0.30000000000000004,0.0,-0.4,56.9253407785101
1.013,-0.09999999999999998,-0.30000000000000004,0.30000000000000004,57.28928279773739
1.025,0.30000000000000004,0.0,-0.4,56.240519507823905
1.021,0.09999999999999998,0.4,0.09999999999999998,59.87340188256738
1.013,0.09999999999999998,-0.09999999999999998,0.30000000000000004,60.02727584961325
1.033,0.30000000000000004,-0.30000000000000004,0.20000000000000007,44.24237656885547
1.025,-0.4,0.30000000000000004,-0.09999999999999998,40.06790936732309
1.009,-0.09999999999999998,-0.4,0.30000000000000004,37.539022313438835
1.021,0.30000000000000004,0.4,0.0,38.398320751092896
1.013,0.30000000000000004,0.0,0.0,39.79142724860204
1.005,0.30000000000000004,-0.2,0.0,42.5779550962897
1.017,-0.09999999999999998,-0.09999999999999998,0.0,45.71371729628338
1.017,-0.30000000000000004,0.20000000000000007,0.4,51.43383102128276
1.037,-0.09999999999999998,0.0,0.4,58.57092930112649
1.029,0.4,-0.2,-0.4,56.72533256974786
1.005,-0.4,-0.2,-0.4,44.92645961437561
1.033,-0.09999999999999998,0.20000000000000007,-0.30000000000000004,29.71940027018621
1.009,0.0,-0.4,-0.2,10.65813024852376
1.009,0.20000000000000007,-0.30000000000000004,-0.4,5.486495589576947
1.009,0.30000000000000004,-0.09999999999999998,-0.2,4.367222061769041
1.025,-0.2,-0.4,-0.30000000000000004,-2.550326182933304
1.025,-0.2,-0.2,0.0,1.8040500043185117
1.033,0.0,-0.09999999999999998,0.20000000000000007,26.18492186952683
1.033,0.30000000000000004,-0.4,0.30000000000000004,38.1331158214505
1.033,0.4,0.20000000000000007,-0.30000000000000004,42.368003488809535
1.021,0.0,0.30000000000000004,0.0,49.947414879650275
1.037,0.30000000000000004,0.30000000000000004,0.4,51.625700317665576
1.029,-0.09999999999999998,0.0,0.09999999999999998,58.49064988049997
1.013,0.4,-0.30000000000000004,-0.09999999999999998,59.92002967560307
1.013,0.09999999999999998,-0.30000000000000004,0.30000000000000004,44.13812190540879
1.017,0.09999999999999998,0.09999999999999998,0.4,40.29189626933076
1.005,-0.4,-0.2,0.30000000000000004,37.91187584504684
